"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Israel","ISR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","3.15000009536743","4.3899998664856","","4.6100001335144","","4.69999980926514","3.69000005722046","5.84000015258789","6.28000020980835","5.94000005722046","5.23999977111816","6.96999979019165","7.01999998092651","","","","","14.0909996032715","16.4209995269775","17.1049995422363","14.8660001754761","12.3450002670288","10.7430000305176","9.6899995803833","10.9040002822876","11.2089996337891","11.5410003662109","11.164999961853","12.0129995346069","12.7410001754761","13.8109998703003","13.7670001983643","11.6330003738403","11.0430002212524","9.8120002746582","7.85699987411499","9.18099975585938","7.95100021362305","6.95100021362305","6.97700023651123","6.23699998855591","5.91800022125244","5.39200019836426","4.94199991226196","4.32000017166138","3.9539999961853","3.92779994010925",
"Italy","ITA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","9.63000011444092","9.51000022888184","10.9300003051758","11.5900001525879","9.57999992370605","10.4899997711182","11.9899997711182","12.5","12.6099996566772","13.2600002288818","13.0600004196167","","14.8400001525879","14.2677001953125","15.269100189209","15.3205995559692","16.9857997894287","16.6233997344971","17.4074001312256","17.2842998504639","15.6738004684448","15.7221002578735","13.8718996047974","14.8332004547119","15.3111000061035","16.1032009124756","16.2250003814697","16.3994007110596","16.5356006622314","16.2705993652344","14.8582000732422","13.0310001373291","12.6100997924805","11.9450998306274","10.2208995819092","10.0438995361328","8.77400016784668","7.84009981155396","8.49569988250732","9.22239971160889","9.59799957275391","9.54389953613281","11.8259000778198","13.0669002532959","13.7981996536255","12.6939001083374","12.7743997573853","12.3864002227783","11.773699760437","11.0978002548218",
"Jamaica","JAM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","29.5599994659424","32.5999984741211","","35.2299995422363","","61.9700012207031","37.9500007629395","39.4199981689453","","","56.0099983215332","","","36.9199981689453","","23.0799999237061","22.8199996948242","22.8099994659424","22.3999996185303","21.7299995422363","22.5100002288818","23.0400009155273","23.4099998474121","22.0900001525879","22.8199996948242","22.2759990692139","20.9300003051758","19.5557994842529","16.3393993377686","17.2833003997803","15.7988996505737","14.4568004608154","14.2832002639771","14.5843000411987","14.8352003097534","16.2075996398926","17.2000007629395","18.0844993591309","20.0713996887207","18.1399993896484","17.857400894165","17.396900177002","15.3718004226685","11.8963003158569","9.93319988250732",
"Jordan","JOR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","22.7999992370605","","","22.2999992370605","25.3999996185303","","","","","","30","","29.8999996185303","24.2999992370605","","","","21","20.5","21.8999996185303","20.7999992370605","","25.8999996185303","25","25.6000003814697","24.3999996185303","24.1000003814697","21.7000007629395","21.2000007629395","19.8999996185303","22.2000007629395","20.7000007629395","22.5499992370605","24.125","","","24.1000003814697",
"Japan","JPN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","1.70000004768372","1.60000002384186","1.5","1.29999995231628","1.29999995231628","1.29999995231628","1.39999997615814","1.39999997615814","1.10000002384186","1.10000002384186","1","1.10000002384186","1.29999995231628","1.20000004768372","1.29999995231628","1.70000004768372","1.70000004768372","1.79999995231628","2","2","2","2.09999990463257","2.29999995231628","2.59999990463257","2.79999995231628","2.70000004768372","2.79999995231628","2.79999995231628","2.59999990463257","2.29999995231628","2.20000004768372","2.20000004768372","2.20000004768372","2.59999990463257","3","3.20000004768372","3.29999995231628","3.40000009536743","4","4.5","4.5","4.69999980926514","5.09999990463257","4.90000009536743","4.40000009536743","4.19999980926514","3.90000009536743","3.70000004768372","3.79999995231628","4.80000019073486","4.59999990463257","4.14099979400635","4","3.70000004768372","3.40000009536743","3.09999990463257","2.79999995231628","2.70000004768372","2.20000004768372","2.20000004768372",
"Kazakhstan","KAZ","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0500001907349","11.210000038147","10.3999996185303","9.84000015258789","","","","7.94999980926514","7.53999996185303","6.63000011444092","6.21000003814697","6.46999979019165","5.86999988555908","","","","5.42999982833862","","",
"Kenya","KEN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3372001647949","","","","","","","10.1324996948242","","","9.39999961853027","","","","","","","2.93729996681213","","","",
"Kyrgyz Republic","KGZ","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2700004577637","","9.26000022888184","9.05000019073486","9.02999973297119","","9.38000011444092","9.76000022888184","9.9399995803833","9.85000038146973","9.47000026702881","9.65999984741211","9.48999977111816","9.02000045776367","8.73999977111816","8.90999984741211","5.00089979171753","",
"Cambodia","KHM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37999999523163","","","","3.10820007324219","2.31380009651184","","","7.3600001335144","","","1.19089996814728","","0.556800007820129","0.794200003147125","0.476799994707108","1.13259994983673","0.516300022602081","0.69489997625351","0.456800013780594","0.851300001144409","0.174899995326996","","",
"Kiribati","KIR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2399997711182","","","","","34.0900001525879","","","","","5.63660001754761","","","","",
"St. Kitts and Nevis","KNA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","12.0900001525879","","","","","","","","","","","4.86999988555908","","","","","","","","","","4.26999998092651","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","2.90000009536743","3.28999996185303","2.55999994277954","2.32999992370605","2.70000004768372","2.63000011444092","1.98269999027252","2.43269991874695","2.24289989471436","2.43230009078979","3.52900004386902","2.4449999332428","2.54900002479553","2.23600006103516","2.20799994468689","2.35899996757507","2.07999992370605","1.84099996089935","1.75600004196167","1.8400000333786","1.7849999666214","1.99199998378754","2.13899993896484","2.2590000629425","1.932000041008","1.68799996376038","1.58599996566772","2.3050000667572","5.66699981689453","5.09899997711182","3.59999990463257","3.29999995231628","2.70000004768372","3.29999995231628","3.40000009536743","3.40000009536743","3","2.70000004768372","2.59999990463257","3","3.29999995231628","3.09999990463257","3","2.79999995231628","3.5","3.48300004005432","3.5385000705719","3.48429989814758","3.6923999786377","3.58150005340576",
"Kuwait","KWT","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","1.02999997138977","","","","","2.58999991416931","","","","","","","","","","","","","","","","","1.80999994277954","2.90000009536743","3.09999990463257","3.73000001907349","3.39000010490417","2.79999995231628","","","","4.90000009536743","4.40000009536743","5.82999992370605","","","",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.09538090871039","8.17697836088166","","10.2888590602993","10.8435255042497","10.7202768605043","11.5077758145147","12.0490747427982","","10.7188508668575","11.3763314218473","11.2472480495543","10.3040871472788","10.0270812729405","8.44091496897643","8.72853952695659","8.02116391682267","9.02473120665662","","7.87564202892095","7.7493880482583","7.48756834111347","7.06789940976959","7.76761982149041","9.40787701071415","9.79731142392834","9.76406551167925","10.1176382136474",
"Lao PDR","LAO","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59999990463257","","","","","","","","","","1.36000001430511","","","","","0.660799980163574","","","","","","","7.81500005722046","","",
"Lebanon","LBN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.51000022888184","","","10.1400003433228","","10.3962507247925","","","","","","","","","","",
"Liberia","LBR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28839993476868","","23.8495998382568","","1.7960000038147","1.7960000038147","2.35820007324219","","","",
"Libya","LBY","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0499992370605","","","","","","","",
"St. Lucia","LCA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22.1499996185303","20.3600006103516","19.3400001525879","23.7900009155273","25.9799995422363","20.3400001525879","20.7900009155273","","23.8600006103516","28.0499992370605","25","22.8999996185303","20.2999992370605","18.5","14.75","16.4599990844727","","20.2199993133545","21.1900005340576","23.9300003051758","","","","21.1438007354736","21.169900894165","17.2164001464844",
"Latin America & Caribbean","LCN","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2532321534422","8.30016789865056","","10.2742853149574","10.9187920509785","10.7766880527891","11.5356275995741","12.1150996667166","","10.8830741529198","11.5131462933706","11.3884360995242","10.457968388356","10.1509469496787","8.61765318566999","8.82758888521588","8.16870416733972","9.17885722844935","","7.90439985938558","7.75767817741294","7.45627433379566","7.05627531680277","7.72963791948692","9.27973480126205","9.68490338838526","9.67098580050778","10.0176860624474",
"Least developed countries: UN classification","LDC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52999997138977","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3500003814697","11.4200000762939","11.5","12.9300003051758","12.8999996185303","12.9200000762939","11.8900003433228","9.68000030517578","9.02999973297119","8.02999973297119","8.61999988555908","7.39890003204346","6.91370010375977","6.09999990463257","6.40679979324341","6.2733998298645","7.33029985427856","6.72030019760132","6.23589992523193","7.1399998664856","7.44000005722046",
"Lower middle income","LMC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93916751383907","","","","","5.03862884493428","","","","","4.31851380936383","","4.63070022981933","","","","","","5.19081454032051","",
"Low & middle income","LMY","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80000019073486","","","","","","","","","","","46.5499992370605","","33.0999984741211","","","","","","","","","38.7900009155273","","","","","","","","","","","",
"Late-demographic dividend","LTE","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9399995803833","11.8594999313354","12.0615997314453","13.605299949646","14.0999002456665","12.7841997146606","13.2003002166748","11.0656003952026","8.53479957580566","5.61140012741089","4.32880020141602","5.62809991836548","10.5213003158569","14.5188999176025","12.910400390625","11.5732002258301","10.4784002304077","9.22130012512207","8.16119956970215","6.65310001373291","5.67589998245239","5.40939998626709","5.4935998916626",
"Luxembourg","LUX","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","5.01849985122681","3.77010011672974","4.31689977645874","3.97589993476868","3.75139999389648","2.93099999427795","2.39059996604919","2.39549994468689","2.12199997901917","2.78399991989136","3.13179993629456","4.29390001296997","4.38490009307861","4.65659999847412","3.64339995384216","4.16160011291504","3.33039999008179","3.14159989356995","2.16739988327026","3.63019990921021","4.70909976959229","7.09469985961914","5.82369995117188","6.24590015411377","4.71239995956421","6.03030014038086","6.1262001991272","5.09250020980835","6.25740003585815","5.9064998626709","6.38490009307861","5.76679992675781","7.34420013427734","6.62949991226196","5.49889993667603","5.88149976730347","5.52909994125366",
"Latvia","LVA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7399997711182","14.7799997329712","13.4952001571655","13.3585996627808","13.3733997344971","12.4690999984741","12.7629995346069","12.0214996337891","12.2679004669189","9.97089958190918","6.7371997833252","5.56750011444092","7.07679986953735","14.1400003433228","16.3048000335693","13.8013000488281","13.9514999389648","11.1434001922607","9.83969974517822","8.64109992980957","8.40330028533936","7.67850017547607","6.42030000686646","5.42759990692139",
"Macao SAR, China","MAC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73000001907349","2.40000009536743","2","2.59999990463257","3","3.59999990463257","2.59999990463257","3.29999995231628","4.40000009536743","4.59999990463257","4.40000009536743","4.5","4.69999980926514","4","3.79999995231628","3.79999995231628","2.90000009536743","2.79999995231628","2.78999996185303","2.05999994277954","2.1800000667572","1.64999997615814","1.39999997615814","1.39999997615814","1.57000005245209","1.5","1.60000002384186","1.29999995231628","1.29999995231628",
"St. Martin (French part)","MAF","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","17.2999992370605","19.7999992370605","20.4099998474121","22.6000003814697","24.6700000762939","21.2399997711182","","32.189998626709","22.9500007629395","21.2299995422363","24.4099998474121","13.3199996948242","13.0299997329712","12.5100002288818","12.539999961853","12.9700002670288","11.3500003814697","11.5500001907349","9.67000007629395","9.43000030517578","9.77999973297119","9.27999973297119","9.47999954223633","10.2200002670288","9.9399995803833","9.56999969482422","10.2799997329712","10.3900003433228","10.6599998474121","","","",
"Monaco","MCO","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23000001907349","","","","","","","","","","","","","","","","8.68000030517578","","","",
"Moldova","MDA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89000034332275","7.19999980926514","5.88000011444092","5.53999996185303","6.3600001335144","6.32000017166138","5.98000001907349","5.76000022888184","3.86999988555908","3.34999990463257","4.8899998664856","5.73850011825562","5.59280014038086","4.28809976577759","4.14389991760254","3.06620001792908","2.92470002174377","2.88849997520447","3.34209990501404","3.14129996299744","4.35029983520508",
"Madagascar","MDG","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88000011444092","5.40000009536743","","6.21999979019165","","3.49000000953674","","","","","5.30999994277954","","0.626900017261505","","","1.80139994621277","","","","",
"Maldives","MDV","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30999994277954","","","","","2.74000000953674","","","","","","","","","13.7475996017456","","","","","5.90999984741211","","5.63259983062744","","","",
"Middle East & North Africa","MEA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4991625555733","","","","","","","","","","","19.262448377138","","18.7433061778626","18.7369933802674","18.066009056293","15.786401316434","16.3360959593311","17.5737409590693","18.6841402409423","","18.5566447759491","18.3920983335773","18.2477977372897","18.3788015248163","18.1795550869423","20.3211966555998","","",
"Mexico","MEX","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52999997138977","","","4.34299993515015","4.16300010681152","3.95099997520447","4.99900007247925","8.87899971008301","7.06400012969971","6.32100009918213","5.0789999961853","3.65700006484985","3.36400008201599","3.37100005149841","3.82039999961853","4.45599985122681","5.25069999694824","3.90100002288818","3.88240003585815","3.99230003356934","4.03439998626709","5.35340023040771","5.18459987640381","5.12919998168945","4.87750005722046","4.9552001953125","4.84700012207031","4.45149993896484","3.90840005874634","3.59890007972717","3.42549991607666","3.51869988441467",
"Marshall Islands","MHL","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","11.289999961853","","","","","","","","13.210000038147","","","","","","","","","","","","","","","","","","","","","","","4.48000001907349","","","","","","","","",
"Middle income","MIC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","32.7999992370605","31.1000003814697","30.6000003814697","30.8999996185303","30.2000007629395","29.1000003814697","28.2000007629395","28.7999992370605","29.7000007629395","31.2999992370605","32.5","33.7000007629395","36.4000015258789","41.7000007629395","44.5","40.7999992370605","37.5999984741211","33.2999992370605","34.9000015258789","31.9899997711182","32.310001373291","36.2799987792969","37.8167991638184","38.4263000488281","37.2016983032227","35.543098449707","34.157398223877","32.8163986206055","32.2398986816406","30.7891998291016","30.3323993682861","29.0203990936279","28.6193008422852","25.0627994537354","22.7252006530762","21.8211994171143","19.8673992156982","18.3917007446289",
"Mali","MLI","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29999995231628","","","","","","","10.9200000762939","","","12.7700004577637","","","11.1099996566772","","","8.24419975280762","6.29510021209717","8.7371997833252","1.2992000579834","8.34060001373291","1.55840003490448","",
"Malta","MLT","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","9.30000019073486","","7.19999980926514","6.19999980926514","3.09999990463257","3.09999990463257","2.29999995231628","2.29999995231628","2.59999990463257","3","2.5","2.20000004768372","2.29999995231628","2.90000009536743","2.79999995231628","2.5","2.59999990463257","6.53119993209839","8.06089973449707","8.29510021209717","9.88150024414063","8.25080013275146","8.36320018768311","8.31550025939941","7.89550018310547","6.77699995040894","7.62900018692017","7.13159990310669","7.12659978866577","7.20510005950928","6.13889980316162","5.10270023345947","5.38719987869263","5.16359996795654","4.2519998550415","3.5006000995636","3.6136999130249",
"Myanmar","MMR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.80000019073486","","","","","","","","","","","","","","","","","","","","","","","","","0.898400008678436","","2.01859998703003","1.04449999332428","0.587999999523163",
"Middle East & North Africa (excluding high income)","MNA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9661744871557","","","","","","","","","","","20.558895732827","","19.7179075599663","20.4084463396707","19.2825998162129","16.7310253165135","17.8895199392237","18.8377714158074","20.3876839354983","","19.6509467498847","19.5895134720045","19.7725800284331","20.1042660205933","20.5443077008656","23.2789973871236","","",
"Montenegro","MNE","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5299987792969","","20.8999996185303","18.3700008392334","20.4300003051758","20.7500991821289","20.1375999450684","20.2469005584717","18.8195991516113","18.2199001312256","17.3073997497559","17.0823001861572","16.9423999786377","15.0971002578735","15.6816997528076",
"Mongolia","MNG","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69999980926514","","","","","","","6.19999980926514","6.40000009536743","","","","7.09999990463257","5.18499994277954","6.16319990158081","5.90390014648438","4.42959976196289","3.52699995040894","4.45970010757446","4.40910005569458","4.26249980926514","5.89900016784668","5.65679979324341","4.82609987258911","8.87150001525879",
"Northern Mariana Islands","MNP","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","10.7299995422363","","","","","","","","","","","","","","","","3.40000009536743","","","4.28999996185303","","5.71000003814697","","","","","13.0500001907349","","","","","","","","","",
"Mozambique","MOZ","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55999994277954","","","","","","","","","","","","","","","","","","3.66989994049072","","","","",
"Mauritania","MRT","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7999992370605","","","","","","","","","","","","","","","","","","","","","","","","12.4003000259399","","","","","11.4451999664307","","",
"Mauritius","MUS","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6300001144409","","","","","","11.644700050354","11.6772003173828","9.45419979095459","13.3759002685547","16.3381996154785","15.5108003616333","14.374400138855","12.5925998687744","12.2704000473022","12.9156999588013","11.7137002944946","11.7151002883911","11.1497001647949","10.826000213623","10.6827001571655","10.4061002731323","10.0385999679565","9.51029968261719","",
"Malawi","MWI","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","5.90000009536743","","","","","","","","","","","","","","","","","","","","","","0.760399997234344","","","","","","","","6.92869997024536","","","","36.7005004882813","","",
"Malaysia","MYS","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","4.59999990463257","4.69999980926514","","","","","","","","","","","","3.77999997138977","2.59999990463257","2.83999991416931","3.30999994277954","3.28999996185303","3.05999994277954","3.78999996185303","3.76999998092651","3.64000010490417","3.80999994277954","3.71000003814697","","","","","","","","","3.22000002861023","3.39000010490417","3.92000007629395","","3.63000011444092","",
"North America","NAC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76520875258421","6.73796027184765","7.32283566270006","7.01051421691564","6.42299464885709","6.01041001453433","5.84409879186461","5.44959704837366","4.95204265678775","4.63105277479938","4.35710440124485","4.87560077081933","5.76893642613173","5.82231514685559","5.55245834978132","5.24087443055833","4.78281422689245","4.62503205994045","5.44631449767629","7.95469417822243","8.46962227892167","8.30269408253579","7.77420861404927","7.0220077256424","6.09720656737828","5.3021707034133","4.95101242142954","4.48121059752756","4.02348952160494","3.79567636242038",
"Namibia","NAM","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5900001525879","","","21.1000003814697","","","25.8700008392334","","","21.6000003814697","","","","24.9899997711182","","","","","","24","","18.9736995697021","20.6594009399414","20.3764991760254","","24.9775009155273","","18.5902996063232","",
"New Caledonia","NCL","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4899997711182","","","","","","","","","","","","","16.3400001525879","","","","","15.6000003814697","","","","","",
"Niger","NER","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.930000007152557","","","","2.70000004768372","","","","","","0.220899999141693","3.70869994163513","","0.433200001716614","","","7.78819990158081","","",
"Nigeria","NGA","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","4.40000009536743","","","","","","","","","","","","","","","","","","","","","","","","","3.69149994850159","","3.37969994544983","5.35200023651123","5.05499982833862","8.02919960021973","9.15289974212646","","7.50279998779297",
"Nicaragua","NIC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","4.59999990463257","6.5","8","8.30000019073486","11.710000038147","","","","","","","","","","","","","","7.82999992370605","7.88000011444092","5.76999998092651","4.98000001907349","5.03999996185303","6.90000009536743","","","","5.73099994659424","5.44999980926514","5.61199998855591","","","","","",
"Netherlands","NLD","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","9.39999961853027","","8.89999961853027","","10.2200002670288","","11.3599996566772","","13.7372999191284","","12.3837003707886","","13.9714002609253","12.6478996276855","11.8087997436523","10.8898000717163","9.90729999542236","7.7943000793457","7.68730020523071","8.05309963226318","8.66230010986328","8.11260032653809","7.14379978179932","5.80950021743774","4.85230016708374","3.46020007133484","2.51500010490417","2.88660001754761","3.79500007629395","5.04040002822876","6.91370010375977","6.15409994125366","5.20260000228882","4.47179985046387","4.91769981384277","5.54409980773926","5.4141001701355","6.22879981994629","7.30210018157959","7.74550008773804","7.27309989929199","6.50680017471313","5.2548999786377","3.95650005340576","3.35640001296997",
