"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6964965770057","","5.19834477161863","5.35343106283654","","6.82176554139962","7.09183897165877","6.51224554045191","7.14244639492019","7.95360823729691","","7.64918106105586","8.14120805282657","7.56852199467737","6.49646640064731","6.58770885695207","5.58679538566009","5.56549172424227","5.22557621127649","6.23499275241642","","5.23465453325624","5.37657421252734","5.28501362400533","5.14784764963225","5.55592266228767","6.77453848436851","7.0786737373236","7.06434610799419","7.18158439630672",
"Timor-Leste","TLS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85089993476868","","","11.190899848938","","","3.34279990196228","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6530409338328","","","","","","","","","","","9.51549122510417","","10.0022201007247","9.61515228188732","8.76601347675187","8.2561793516916","8.20711539736701","8.26891961557573","8.57329934863633","","9.84816546787082","9.28900772407487","9.41123187505265","9.57573002929302","9.43732557536435","9.7095564248722","","",
"Tonga","TON","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78999996185303","","","","","","","","","","","","","","","2.63019990921021","",
"South Asia (IDA & IBRD)","TSA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35861460801688","","","","","","3.1870647863006","","","","","2.74926795002565","","","","","2.10671849012686","","2.38943675497661","","","","","","5.13235840694605","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","12.8900003433228","12.7200002670288","13.1400003433228","","7.90000009536743","5.96999979019165","5.78999996185303","5.26000022888184","5.78999996185303","5.53000020980835","5.92000007629395","7.51999998092651","9.13000011444092","8.90999984741211","20.5499992370605","20.9899997711182","20.6900005340576","17.6800003051758","15.7399997711182","17.0599994659424","17.6800003051758","16.1499996185303","15.1999998092651","13.2600002288818","12.3000001907349","11.3500003814697","10.8599996566772","10.2200002670288","8.65999984741211","7.76000022888184","8.30000019073486","6.38000011444092","5.80999994277954","4.51999998092651","3.91000008583069","3.51999998092651","4.57999992370605","3.58750009536743","2.8659999370575","3.1085000038147","2.28119993209839","2.14669990539551","2.06279993057251","3.23819994926453","","","",
"Tunisia","TUN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6599998474121","","","","","","","","15.4899997711182","","14.75","14.5500001907349","14.0100002288818","14.1400003433228","13.9099998474121","","12.0588998794556","11.5389995574951","11.335000038147","11.1496000289917","11.2693996429443","10.8893003463745","15.0406999588013","14.6346998214722","13.2623996734619","","12.4024000167847","12.4531002044678","12.3929996490479","12.5015001296997","12.2651996612549",
"Turkey","TUR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","8.94999980926514","10.0799999237061","8.9399995803833","11.2600002288818","","","7.30000019073486","7.98000001907349","7.80000019073486","8.67800045013428","8.81599998474121","8.82499980926514","8.77499961853027","7.77299976348877","6.89599990844727","6.47399997711182","6.91900014877319","7.72800016403198","6.5770001411438","8.72399997711182","10.7159996032715","10.7110004425049","10.7849998474121","10.4469995498657","8.58539962768555","8.77050018310547","9.61190032958984","12.5305004119873","10.3668003082275","8.26650047302246","7.6269998550415","7.93090009689331","9.02950000762939","9.17679977416992","9.55109977722168","9.367600440979","9.50969982147217","12.3281002044678",
"Tuvalu","TUV","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.94999980926514","","","","","","","","","","","","","","4.64370012283325","","","",
"Tanzania","TZA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79999995231628","","","","","","","","","","3.02559995651245","4.69999980926514","","","","2.10190010070801","","","2.20000004768372","","2.61999988555908","","2.09999990463257","1.5654000043869","","","","","",
"Uganda","UGA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25999999046326","1.16999995708466","","","","","","","","","","2.59999990463257","2.70000004768372","","1.70000004768372","","","","","","","2.87159991264343","1.37000000476837","","","","8.42599964141846","","",
"Ukraine","UKR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.30000019073486","8.02000045776367","9.47000026702881","11.8800001144409","","","","","","8.86999988555908","7.51999998092651","7.00470018386841","6.6810998916626","6.61759996414185","10.289999961853","9.30000019073486","","","8.03999996185303","10.8500003814697","10.1000003814697","10.8299999237061","11.1000003814697","10.0417003631592","8.50279998779297",
"Upper middle income","UMC","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","6.5","7.09999990463257","7.69999980926514","7.80000019073486","7","","","","","","","5.09999990463257","9.10000038146973","","9.27000045776367","","8.5","6.69999980926514","","","6.84999990463257","7.15000009536743","6.82999992370605","6.46999979019165","6.94999980926514","7.8600001335144","","","7.12109994888306","8.01889991760254","10.1248998641968","11.2279996871948","13.1974000930786","13.3084001541138","10.101900100708","9.35569953918457","8.15270042419434","6.71220016479492","5.62080001831055","5.50659990310669","5.27110004425049","4.84019994735718","4.90549993515015","4.99459981918335","5.05509996414185","6.35839986801147","6.49550008773804","6.55679988861084","6.86149978637695","7.68389987945557",
"United States","USA","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","5.40000009536743","6.40000009536743","5.19999980926514","5.19999980926514","4.59999990463257","4","3.20000004768372","3.09999990463257","2.90000009536743","2.79999995231628","4.40000009536743","5.30000019073486","5","4.19999980926514","4.90000009536743","7.90000009536743","7.09999990463257","6.30000019073486","5.30000019073486","5.09999990463257","6.90000009536743","7.40000009536743","9.89999961853027","9.89999961853027","7.40000009536743","7","6.90000009536743","6.19999980926514","5.5","5.19999980926514","5.69999980926514","7.19999980926514","7.90000009536743","7.19999980926514","6.17479991912842","5.63250017166138","5.43529987335205","4.93730020523071","4.41599988937378","4.11469984054565","3.89949989318848","4.79869985580444","5.93120002746582","6.27099990844727","5.6414999961853","5.07229995727539","4.61929988861084","4.72620010375977","6.09950017929077","10.2934999465942","10.5211000442505","9.37399959564209","8.22509956359863","7.63810014724731","6.26200008392334","5.36920022964478","4.93970012664795","4.396399974823","3.94679999351501","3.72210001945496",
"Uzbekistan","UZB","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200000002980232","0.200000002980232","0.300000011920929","0.300000011920929","","","","","","","","","","","","","","4.30000019073486","4.59999990463257","5.09999990463257","5","5","5.19999980926514","5.30000019073486","5.30000019073486","6","","",
"St. Vincent and the Grenadines","VCT","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","23","","","","","","","","","","","18.4500007629395","","","","","","","","","","22.6000003814697","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","5.44000005722046","","6.44999980926514","","7.5","8.85999965667725","12.4899997711182","13.8500003814697","13.6199998855591","11.3299999237061","9.82999992370605","7.76000022888184","10.0500001907349","13.9399995803833","","","","8.05000019073486","8.94999980926514","10.3299999237061","","","","","10.1400003433228","14.4300003051758","14.4099998474121","","10.0465002059937","8.11460018157959","7.04769992828369","6.26219987869263","6.18340015411377","7.21519994735718","6.70440006256104","6.26789999008179","6.82999992370605","","","","","","",
"British Virgin Islands","VGB","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46000003814697","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16000008583069","3.19000005722046","2.42000007629395","2.25","2.36999988555908","2.26999998092651","1.91999995708466","1.87999999523163","1.86000001430511","","","2.11529994010925","","1.88950002193451","1.14810001850128","1.08770000934601","1.11510002613068","1.48360002040863","1.39740002155304","1.98310005664825","1.98940002918243","2.03489995002747","1.28320002555847","2.06419992446899",
"Vanuatu","VUT","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86390018463135","","","4.11280012130737","2.07500004768372","","","","","","","","","",
"World","WLD","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.42000007629395","","","","","1.12999999523163","","","","","5.23999977111816","7.8435001373291","","7.80000019073486","","","10.6097002029419","","",
"Kosovo","XKX","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","45.2000007629395","40.2999992370605","31.5","32.9000015258789","34.5999984741211","38.5","42.7000007629395","40.7000007629395","","","28.0279998779297","","32.9500007629395","31.7900009155273","26.1499996185303","28.5200004577637","28.3099994659424","22.4234008789063",
"Yemen, Rep.","YEM","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.32999992370605","","","","","12.4799995422363","","","","","13","11.9300003051758","12.1300001144409","11.8299999237061","11.539999961853","11.2700004577637","12.4300003051758","","","","12.3388996124268","","","","","",
"South Africa","ZAF","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3199996948242","21.0599994659424","25.3292999267578","26.3271007537842","27.3066997528076","27.0828990936279","24.4066009521484","23.5587005615234","22.5785007476807","21.5076999664307","19.6895999908447","21.8903007507324","22.8374004364014","22.5575008392334","22.8435001373291","22.9521007537842","23.1450996398926","23.1968994140625","24.5347995758057","25.2000007629395","25.1347007751465","26.7859001159668",
"Zambia","ZMB","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.69999980926514","","","","14.0500001907349","16.2999992370605","","18.8999996185303","","","14.8999996185303","","13","","14.1199998855591","","","","","","","","8.14000034332275","","","","","","","","","10.8822002410889","11.0588998794556","",
"Zimbabwe","ZWE","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.8000001907349","","","","","6.51000022888184","","","","","","","6.76000022888184","","","8.72999954223633","","7.28000020980835","","","","","4.26000022888184","","","","","","","4.728600025177","","","4.35760021209717","","","","","",
