,country,year,suicides/100k pop,depression,Rural area
944,Jamaica,1991,0.0375,2.6360634999983334,50.344
945,Jamaica,2000,0.08333333333333333,2.6157175556995833,48.186
946,Jamaica,2001,0.19166666666666665,2.6172710391937497,47.947
947,Jamaica,2002,0.029166666666666664,2.620498264367917,47.749
948,Jamaica,2003,0.11374999999999999,2.6239666653329166,47.563
949,Jamaica,2004,0.030833333333333334,2.62467661539875,47.375
950,Jamaica,2005,1.9762499999999998,2.628154375702083,47.189
951,Jamaica,2006,0.0,2.6259855339675,47.002
952,Jamaica,2009,1.5129166666666665,2.6092987925575,46.443
953,Jamaica,2010,0.12,2.6078639692033336,46.257
954,Jamaica,2011,1.8208333333333333,2.6091351509279166,46.07
955,Japan,1990,13.760416666666666,3.2431592050766667,22.661
956,Japan,1991,13.167083333333332,3.248952723557083,22.527
957,Japan,1992,13.592500000000001,3.2540812485483337,22.39
958,Japan,1993,12.736666666666665,3.258565880910833,22.254000000000005
959,Japan,1994,13.388749999999998,3.261170975968333,22.119
960,Japan,1995,13.334583333333333,3.2625447612408336,21.983999999999995
961,Japan,1996,13.325833333333334,3.2573451857470834,21.855
962,Japan,1997,13.848333333333334,3.2438351042629163,21.727999999999994
963,Japan,1998,18.17666666666667,3.2284513512825,21.602000000000004
964,Japan,1999,17.8375,3.21708667872875,21.477000000000004
965,Japan,2000,16.756666666666668,3.21558263370375,21.351
966,Japan,2001,16.035833333333333,3.2279254545287497,20.01
967,Japan,2002,15.965833333333334,3.2477075312958332,18.352999999999994
968,Japan,2003,17.31125,3.2703731852,16.804000000000002
969,Japan,2004,16.70041666666667,3.29195412342,15.36
970,Japan,2005,17.20375,3.3082140657075003,14.022000000000006
971,Japan,2006,17.009166666666665,3.319502773740833,12.882000000000005
972,Japan,2007,17.2175,3.32954605990875,11.854
973,Japan,2008,17.632500000000004,3.3389218322070833,10.897000000000006
974,Japan,2009,17.655416666666667,3.3491784543625,10.010999999999996
975,Japan,2010,16.995833333333334,3.3608373385320833,9.188000000000002
976,Japan,2011,17.137916666666666,3.3760020479975004,8.930999999999997
977,Japan,2012,15.9175,3.3973389753675,8.852000000000004
978,Japan,2013,15.671666666666667,3.4230165374320833,8.774000000000001
979,Japan,2014,15.017916666666666,3.453240224677917,8.695999999999998
980,Japan,2015,14.033333333333335,3.4875691103900004,8.619
981,Kazakhstan,1990,21.51083333333333,3.480113713334167,43.734
982,Kazakhstan,1991,21.046666666666667,3.4939760992391666,43.825
983,Kazakhstan,1992,22.044583333333335,3.5121236622275003,43.917
984,Kazakhstan,1993,25.734583333333333,3.533458409821667,44.008
985,Kazakhstan,1994,26.890833333333333,3.553153342161667,44.1
986,Kazakhstan,1995,30.213749999999997,3.5722464555495836,44.079
987,Kazakhstan,1996,30.659999999999997,3.598020747259583,44.057
988,Kazakhstan,1997,29.83166666666667,3.6261022163054166,44.036
989,Kazakhstan,1998,29.648333333333333,3.6539258037504174,44.014
990,Kazakhstan,1999,28.025416666666665,3.6757139856479166,43.975
991,Kazakhstan,2000,30.135416666666664,3.683548232917084,43.902
992,Kazakhstan,2001,30.18125,3.68139306723125,43.829
993,Kazakhstan,2002,29.082083333333333,3.682185833222917,43.756
994,Kazakhstan,2003,30.007083333333334,3.6782068780816672,43.683
995,Kazakhstan,2004,30.741666666666667,3.674677098946667,43.61
996,Kazakhstan,2005,27.0075,3.6702728937312497,43.537
997,Kazakhstan,2006,28.28875,3.6668999234487503,43.464
998,Kazakhstan,2007,28.40875,3.661053938694583,43.391
999,Kazakhstan,2008,27.6175,3.6516569990849996,43.318
1000,Kazakhstan,2009,25.295416666666664,3.643299482661667,43.245
1001,Kazakhstan,2010,23.764583333333334,3.6374450186024996,43.173
1002,Kazakhstan,2011,21.88416666666667,3.6314327391904166,43.1
1003,Kazakhstan,2012,19.6675,3.628111099480833,43.027
1004,Kazakhstan,2013,21.570416666666667,3.6240263884424997,42.954
1005,Kazakhstan,2014,18.535416666666666,3.623575814135834,42.882
1006,Kazakhstan,2015,16.910833333333333,3.6208079475983332,42.809
1007,Kiribati,1991,17.773333333333333,3.276195404261667,64.72800000000001
1008,Kiribati,1992,5.906666666666666,3.2837356581308335,64.445
1009,Kiribati,1993,18.10666666666667,3.28635029699125,64.161
1010,Kiribati,1994,14.970833333333331,3.2876127680166665,63.877
1011,Kiribati,1995,3.6195833333333334,3.286655764545417,63.591
1012,Kiribati,1996,8.527916666666668,3.279180387681667,62.614
1013,Kiribati,1997,8.338333333333333,3.267244303073334,61.248
1014,Kiribati,1998,5.172916666666667,3.251197357465,59.862
1015,Kiribati,1999,0.0,3.235336082675,58.46
1016,Kiribati,2000,0.0,3.2228542346608333,57.042
1017,Kiribati,2001,0.0,3.2118844445820836,56.527
1018,Kuwait,1993,1.1079166666666667,3.6366076308445834,1.9839999999999947
1019,Kuwait,1994,1.56875,3.62834106486125,1.9710000000000036
1020,Kuwait,1995,1.27,3.6239495361516667,1.9039999999999964
1021,Kuwait,1996,1.7645833333333334,3.619019993094583,1.675
1022,Kuwait,1997,1.9341666666666666,3.616481590432917,1.472999999999999
1023,Kuwait,1998,1.4379166666666667,3.620564817242917,1.295
1024,Kuwait,1999,1.6025,3.625014568202083,1.1380000000000052
1025,Kuwait,2000,1.58625,3.6306014741229164,1.0
1026,Kuwait,2001,0.7854166666666667,3.632976854717083,0.09199999999999875
1027,Kuwait,2002,1.3616666666666668,3.63820671670375,0.0
1028,Kuwait,2003,1.5783333333333334,3.6419300953425,0.0
1029,Kuwait,2004,1.5308333333333333,3.6462534383691665,0.0
1030,Kuwait,2005,1.7816666666666665,3.649492134019166,0.0
1031,Kuwait,2006,1.4379166666666667,3.6445359976220835,0.0
1032,Kuwait,2007,1.2025,3.6326745012562496,0.0
1033,Kuwait,2008,0.9991666666666668,3.620564671460417,0.0
1034,Kuwait,2009,1.3379166666666666,3.610254451354167,0.0
1035,Kuwait,2010,0.8866666666666667,3.609633366683333,0.0
1036,Kuwait,2011,1.1154166666666665,3.617195977005,0.0
1037,Kuwait,2012,1.4170833333333335,3.6289768124087507,0.0
1038,Kuwait,2013,0.8983333333333333,3.64114631340375,0.0
1039,Kuwait,2014,1.42,3.6522874380012507,0.0
1040,Latvia,1995,33.763333333333335,3.8455736596279166,31.25
1041,Latvia,1996,30.400416666666665,3.8315847580908335,31.35
1042,Latvia,1997,30.290416666666665,3.805781804873333,31.4
